Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
11402175117,2,479.69003814629,1,CharmahalBakhtiari,2,0.0,500000000.0,149000000.0,0.0,649000000.0
11402175120,2,479.69003814629,1,CharmahalBakhtiari,2,1478620000.0,0.0,152000000.0,0.0,1630620000.0
11402175123,2,479.69003814629,1,CharmahalBakhtiari,2,154594000.0,360000000.0,6490000.0,16380000.0,537464000.0
11402175126,2,479.69003814629,1,CharmahalBakhtiari,2,612510000.0,0.0,67280000.0,20790000.0,700580000.0
11402175129,2,479.69003814629,1,CharmahalBakhtiari,2,270000000.0,0.0,16140000.0,15330000.0,301470000.0
11402175214,3,479.69003814629,1,CharmahalBakhtiari,2,172800000.0,0.0,34640000.0,19740000.0,227180000.0
11402175217,3,479.69003814629,1,CharmahalBakhtiari,2,300000000.0,0.0,112640000.0,19740000.0,432380000.0
11402175220,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,347919298.0,19740000.0,367659298.0
11402175223,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,471360000.0,8820000.0,480180000.0
11402175226,3,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,432830000.0,10920000.0,443750000.0
11402175229,3,479.69003814629,1,CharmahalBakhtiari,2,510337640.0,0.0,28560000.0,14280000.0,553177640.0
11402175317,4,719.535057219435,1,CharmahalBakhtiari,2,0.0,450000000.0,10000000.0,8470000.0,468470000.0
11402175323,4,719.535057219435,1,CharmahalBakhtiari,2,499000000.0,0.0,25000000.0,19390000.0,543390000.0
11402175326,4,719.535057219435,1,CharmahalBakhtiari,2,300000000.0,0.0,28360000.0,3402000.0,331762000.0
11402175329,4,719.535057219435,1,CharmahalBakhtiari,2,0.0,350000000.0,28960000.0,13230000.0,392190000.0
11402175414,1,479.69003814629,1,CharmahalBakhtiari,2,0.0,70000000.0,66650000.0,10920000.0,147570000.0
11402175417,1,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,141100000.0,21840000.0,162940000.0
11402175420,1,479.69003814629,1,CharmahalBakhtiari,2,0.0,900000000.0,15000000.0,0.0,915000000.0
11402175423,1,479.69003814629,1,CharmahalBakhtiari,2,0.0,230000000.0,1434380000.0,0.0,1664380000.0
11402175426,1,479.69003814629,1,CharmahalBakhtiari,2,264000000.0,0.0,13250000.0,21840000.0,299090000.0
11402175429,1,479.69003814629,1,CharmahalBakhtiari,2,192000000.0,0.0,9750000.0,16380000.0,218130000.0
11402175514,2,479.69003814629,1,CharmahalBakhtiari,2,0.0,240000000.0,415940000.0,10570000.0,666510000.0
11402175517,2,479.69003814629,1,CharmahalBakhtiari,2,0.0,480000000.0,847810000.0,16030000.0,1343840000.0
11402175519,2,479.69003814629,1,CharmahalBakhtiari,2,276674000.0,0.0,402880000.0,16030000.0,695584000.0
11402175523,2,479.69003814629,1,CharmahalBakhtiari,2,42500000.0,0.0,99070000.0,5110000.0,146680000.0
11402175526,2,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,515410000.0,16030000.0,531440000.0
11402175529,2,479.69003814629,1,CharmahalBakhtiari,2,272268000.0,0.0,26870000.0,16030000.0,315168000.0
11402175614,3,575.628045775548,1,CharmahalBakhtiari,2,355000000.0,0.0,55840000.0,14980000.0,425820000.0
11402175617,3,575.628045775548,1,CharmahalBakhtiari,2,559842500.0,0.0,1141000000.0,0.0,1700842500.0
11402175620,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,1512000000.0,0.0,1512000000.0
11402175623,3,575.628045775548,1,CharmahalBakhtiari,2,420000000.0,0.0,191640000.0,25900000.0,637540000.0
11402175629,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,450000000.0,12000000.0,14630000.0,476630000.0
11402175714,4,479.69003814629,2,CharmahalBakhtiari,2,350000000.0,0.0,290000000.0,0.0,640000000.0
11402175717,4,479.69003814629,1,CharmahalBakhtiari,2,294610000.0,570000000.0,17350000.0,24500000.0,906460000.0
11402175720,4,479.69003814629,1,CharmahalBakhtiari,2,270000000.0,0.0,46500000.0,19040000.0,335540000.0
11402175723,4,479.69003814629,1,CharmahalBakhtiari,2,114600000.0,0.0,194060000.0,13580000.0,322240000.0
11402175726,4,479.69003814629,1,CharmahalBakhtiari,2,630151000.0,0.0,8000000.0,0.0,638151000.0
11402175729,4,479.69003814629,1,CharmahalBakhtiari,2,0.0,0.0,830700000.0,24500000.0,855200000.0
11402175814,1,719.535057219435,1,CharmahalBakhtiari,2,520000000.0,0.0,10380000.0,21840000.0,552220000.0
11402175820,1,719.535057219435,1,CharmahalBakhtiari,2,0.0,0.0,299000000.0,10920000.0,309920000.0
11402175823,1,719.535057219435,1,CharmahalBakhtiari,2,140000000.0,0.0,10380000.0,21840000.0,172220000.0
11402175826,1,719.535057219435,1,CharmahalBakhtiari,2,300000000.0,0.0,10400000.0,21840000.0,332240000.0
11402175914,2,575.628045775548,1,CharmahalBakhtiari,2,220000000.0,0.0,15920000.0,4760000.0,240680000.0
11402175917,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,240000000.0,35310000.0,26600000.0,301910000.0
11402175920,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,235860000.0,10220000.0,246080000.0
11402175923,2,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,607340000.0,21140000.0,628480000.0
11402175926,2,575.628045775548,1,CharmahalBakhtiari,2,100000000.0,104000000.0,168000000.0,15680000.0,387680000.0
11402176013,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,51630000.0,5460000.0,57090000.0
11402176016,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,164590000.0,8630000.0,173220000.0
11402176020,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,186560000.0,14630000.0,201190000.0
11402176023,3,575.628045775548,1,CharmahalBakhtiari,2,240000000.0,0.0,30760000.0,14630000.0,285390000.0
11402176029,3,575.628045775548,1,CharmahalBakhtiari,2,0.0,0.0,36390000.0,25010000.0,61400000.0
11402176114,4,719.535057219435,1,CharmahalBakhtiari,2,250000000.0,0.0,32260000.0,18690000.0,300950000.0
11402176117,4,719.535057219435,1,CharmahalBakhtiari,2,0.0,0.0,348160000.0,18690000.0,366850000.0
11402176120,4,719.535057219435,1,CharmahalBakhtiari,2,0.0,0.0,113960000.0,7770000.0,121730000.0
