Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
10002002820,1,201.643957957644,1,Markazi,2,183600000.0,0.0,15000000.0,21840000.0,220440000.0
10002002824,1,201.643957957644,1,Markazi,2,0.0,490000000.0,0.0,0.0,490000000.0
10002002826,1,201.643957957644,1,Markazi,2,150000000.0,300000000.0,337800000.0,16380000.0,804180000.0
10002002829,1,201.643957957644,1,Markazi,2,0.0,0.0,742000000.0,0.0,742000000.0
10002002914,2,201.643957957644,1,Markazi,2,918400008.0,0.0,11040000.0,16380000.0,945820008.0
10002002915,2,201.643957957644,1,Markazi,2,0.0,130000000.0,0.0,10920000.0,140920000.0
10002002922,2,201.643957957644,1,Markazi,2,0.0,261500000.0,10000000.0,10570000.0,282070000.0
10002002926,2,201.643957957644,1,Markazi,2,0.0,0.0,96000000.0,10920000.0,106920000.0
10002002929,2,201.643957957644,1,Markazi,2,485400000.0,0.0,15760000.0,21840000.0,523000000.0
10002003014,3,168.03663163137,1,Markazi,2,0.0,1000000000.0,0.0,0.0,1000000000.0
10002003017,3,168.03663163137,1,Markazi,2,0.0,0.0,175730000.0,14980000.0,190710000.0
10002003020,3,168.03663163137,1,Markazi,2,440400004.0,0.0,25620000.0,14980000.0,481000004.0
10002003022,3,168.03663163137,1,Markazi,2,36000000.0,72000000.0,29030000.0,20440000.0,157470000.0
10002003026,3,168.03663163137,1,Markazi,2,0.0,0.0,417330000.0,9520000.0,426850000.0
10002003029,3,168.03663163137,1,Markazi,2,0.0,0.0,32550000.0,31360000.0,63910000.0
10003003115,4,232.310794179552,1,Markazi,3,0.0,480000000.0,239760000.0,10920000.0,730680000.0
10003003118,4,232.310794179552,1,Markazi,3,230400000.0,0.0,23600000.0,21840000.0,275840000.0
10003003123,4,232.310794179552,1,Markazi,3,0.0,360000000.0,13960000.0,10920000.0,384880000.0
10003003124,4,232.310794179552,1,Markazi,3,390000000.0,0.0,82000000.0,13580000.0,485580000.0
10003003126,4,232.310794179552,1,Markazi,3,360000000.0,0.0,22000000.0,19040000.0,401040000.0
10003003129,4,232.310794179552,1,Markazi,3,354000000.0,0.0,28640000.0,13580000.0,396220000.0
10003003218,1,278.772953015463,1,Markazi,3,180000000.0,0.0,12760000.0,16380000.0,209140000.0
10003003219,1,278.772953015463,1,Markazi,3,120000000.0,0.0,15160000.0,21840000.0,157000000.0
10003003223,1,278.772953015463,1,Markazi,3,312000000.0,0.0,276000000.0,0.0,588000000.0
10003003226,1,278.772953015463,1,Markazi,3,0.0,0.0,324060000.0,16380000.0,340440000.0
10003003229,1,278.772953015463,1,Markazi,3,396000000.0,0.0,10000000.0,21840000.0,427840000.0
10003003315,2,232.310794179552,1,Markazi,3,0.0,300000000.0,85750000.0,21140000.0,406890000.0
10003003318,2,232.310794179552,1,Markazi,3,0.0,22500000.0,29350000.0,21140000.0,72990000.0
10003003321,2,232.310794179552,1,Markazi,3,0.0,539000000.0,0.0,21840000.0,560840000.0
10003003322,2,232.310794179552,1,Markazi,3,0.0,0.0,425270000.0,10220000.0,435490000.0
10003003326,2,232.310794179552,1,Markazi,3,375680004.0,1520000000.0,10000000.0,15680000.0,1921360004.0
10003003329,2,232.310794179552,1,Markazi,3,32000000.0,0.0,409820000.0,15680000.0,457500000.0
10003003515,3,232.310794179552,1,Markazi,3,0.0,0.0,300000000.0,10920000.0,310920000.0
10003003516,3,232.310794179552,1,Markazi,3,0.0,0.0,682000000.0,20090000.0,702090000.0
10003003521,3,232.310794179552,1,Markazi,3,384640008.0,294000000.0,22360000.0,9170000.0,710170008.0
10003003524,3,232.310794179552,1,Markazi,3,0.0,0.0,1270000000.0,14630000.0,1284630000.0
10003003526,3,232.310794179552,1,Markazi,3,0.0,0.0,0.0,10920000.0,10920000.0
10003003529,3,232.310794179552,1,Markazi,3,410400004.0,0.0,30760000.0,14630000.0,455790004.0
10004003617,4,572.689128170037,1,Markazi,4,0.0,160000000.0,505000000.0,10920000.0,675920000.0
10004003622,4,572.689128170037,1,Markazi,4,0.0,0.0,704000000.0,16380000.0,720380000.0
10004003624,4,572.689128170037,1,Markazi,4,0.0,0.0,10000000.0,18690000.0,28690000.0
10004003626,4,572.689128170037,1,Markazi,4,633720000.0,0.0,30640000.0,18690000.0,683050000.0
10004003629,4,572.689128170037,1,Markazi,4,0.0,205000000.0,47000000.0,16415000.0,268415000.0
10004003814,1,477.240940141698,1,Markazi,4,144000000.0,0.0,10000000.0,16380000.0,170380000.0
10004003817,1,477.240940141698,1,Markazi,4,144000000.0,0.0,570000000.0,27300000.0,741300000.0
