Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
21002504641,1,561.406291339362,1,Esfahan,2,820000000.0,0.0,43460000.0,12180000.0,875640000.0
21002505026,1,467.838576116135,1,Esfahan,2,0.0,13650500000.0,460000000.0,0.0,14110500000.0
21002505029,1,467.838576116135,1,Esfahan,2,0.0,381000000.0,26635000.0,12180000.0,419815000.0
21002505032,1,467.838576116135,1,Esfahan,2,0.0,600000000.0,79000000.0,17640000.0,696640000.0
21002505035,1,467.838576116135,1,Esfahan,2,736000000.0,0.0,62100000.0,17640000.0,815740000.0
21002505038,1,467.838576116135,1,Esfahan,2,0.0,0.0,57600000.0,17640000.0,75240000.0
21002505041,1,467.838576116135,1,Esfahan,2,842000000.0,0.0,181420000.0,6720000.0,1030140000.0
21002505426,1,467.838576116135,1,Esfahan,2,0.0,60000000.0,50800000.0,6720000.0,117520000.0
21002505429,1,467.838576116135,1,Esfahan,2,0.0,0.0,57900000.0,1260000.0,59160000.0
21002505432,1,467.838576116135,1,Esfahan,2,0.0,0.0,485400000.0,6720000.0,492120000.0
21002505436,1,467.838576116135,1,Esfahan,2,0.0,400000000.0,20480000.0,6720000.0,427200000.0
21002505438,1,467.838576116135,1,Esfahan,2,0.0,0.0,291280000.0,6720000.0,298000000.0
21002505441,1,467.838576116135,1,Esfahan,2,0.0,345000000.0,41300000.0,6720000.0,393020000.0
21005506225,1,307.464563313686,1,Esfahan,5,0.0,687000000.0,45080000.0,12180000.0,744260000.0
21005506226,1,307.464563313686,1,Esfahan,5,0.0,1626000000.0,68950000.0,23100000.0,1718050000.0
21005506232,1,307.464563313686,1,Esfahan,5,0.0,353000000.0,154700000.0,17640000.0,525340000.0
21005506238,1,307.464563313686,1,Esfahan,5,0.0,0.0,131000000.0,1260000.0,132260000.0
21005506241,1,307.464563313686,1,Esfahan,5,0.0,1278000000.0,154740000.0,17640000.0,1450380000.0
21006515426,1,324.865485100148,1,Esfahan,6,0.0,0.0,188890000.0,13440000.0,202330000.0
21006515428,1,324.865485100148,1,Esfahan,6,480000000.0,0.0,59100000.0,17640000.0,556740000.0
21006515435,1,324.865485100148,1,Esfahan,6,720000000.0,0.0,860350000.0,12180000.0,1592530000.0
21006515438,1,324.865485100148,1,Esfahan,6,360000000.0,437500000.0,107880000.0,13440000.0,918820000.0
21006515441,1,324.865485100148,1,Esfahan,6,0.0,616000000.0,80960000.0,17640000.0,714600000.0
21007513426,1,218.383489704128,1,Esfahan,7,400000000.0,259500000.0,44870000.0,12180000.0,716550000.0
21007513428,1,218.383489704128,1,Esfahan,7,0.0,493500000.0,47760000.0,17640000.0,558900000.0
21007513432,1,218.383489704128,1,Esfahan,7,0.0,0.0,326280000.0,7980000.0,334260000.0
21007513433,1,218.383489704128,1,Esfahan,7,0.0,1400000000.0,61860000.0,17640000.0,1479500000.0
21007513438,1,218.383489704128,1,Esfahan,7,0.0,510000000.0,67640000.0,28560000.0,606200000.0
21007513441,1,218.383489704128,1,Esfahan,7,0.0,1003000000.0,47960000.0,17640000.0,1068600000.0
21008507027,1,333.095231402841,1,Esfahan,8,0.0,0.0,12300000.0,1260000.0,13560000.0
21008507029,1,333.095231402841,1,Esfahan,8,576000000.0,0.0,37740000.0,17640000.0,631380000.0
21008507032,1,333.095231402841,1,Esfahan,8,540000000.0,360000000.0,618960000.0,12180000.0,1531140000.0
21008507035,1,333.095231402841,1,Esfahan,8,1320000000.0,0.0,37740000.0,17640000.0,1375380000.0
21008507038,1,333.095231402841,1,Esfahan,8,850000000.0,110000000.0,36120000.0,13440000.0,1009560000.0
21008507041,1,333.095231402841,1,Esfahan,8,0.0,0.0,10700000.0,5460000.0,16160000.0
21008507427,1,333.095231402841,1,Esfahan,8,0.0,601500000.0,56100000.0,17640000.0,675240000.0
21008507429,1,333.095231402841,1,Esfahan,8,685000000.0,800000000.0,61100000.0,17640000.0,1563740000.0
21008507432,1,333.095231402841,1,Esfahan,8,0.0,0.0,1684000000.0,0.0,1684000000.0
21008507434,1,333.095231402841,1,Esfahan,8,0.0,350000000.0,31815000.0,12180000.0,393995000.0
21008507438,1,333.095231402841,1,Esfahan,8,730000000.0,0.0,33920000.0,10920000.0,774840000.0
21008507441,1,333.095231402841,1,Esfahan,8,0.0,0.0,492300000.0,6720000.0,499020000.0
21008507826,1,399.714277683409,1,Esfahan,8,780000000.0,0.0,53540000.0,17640000.0,851180000.0
21008507829,1,399.714277683409,1,Esfahan,8,850000000.0,0.0,78260000.0,12180000.0,940440000.0
21008507833,1,399.714277683409,1,Esfahan,8,0.0,0.0,549660000.0,6720000.0,556380000.0
21008507838,1,399.714277683409,1,Esfahan,8,850000000.0,0.0,58340000.0,17640000.0,925980000.0
21008507841,1,399.714277683409,1,Esfahan,8,1320000000.0,0.0,865140000.0,17640000.0,2202780000.0
21009508225,1,161.853401515566,1,Esfahan,9,937000000.0,0.0,36000000.0,23100000.0,996100000.0
21009508228,1,161.853401515566,1,Esfahan,9,1079000000.0,0.0,31300000.0,17640000.0,1127940000.0
21009508232,1,161.853401515566,1,Esfahan,9,1007000000.0,0.0,32040000.0,17640000.0,1056680000.0
21009508235,1,161.853401515566,1,Esfahan,9,959000000.0,0.0,43440000.0,17640000.0,1020080000.0
21009508238,1,161.853401515566,1,Esfahan,9,935000000.0,0.0,32040000.0,17640000.0,984680000.0
21009508241,1,161.853401515566,1,Esfahan,9,980600000.0,0.0,32040000.0,17640000.0,1030280000.0
21010508625,1,279.835020864401,1,Esfahan,10,620000000.0,0.0,32220000.0,6720000.0,658940000.0
21010508626,1,279.835020864401,1,Esfahan,10,710000000.0,0.0,80220000.0,6720000.0,796940000.0
21010508632,1,279.835020864401,1,Esfahan,10,0.0,0.0,171295000.0,1260000.0,172555000.0
21010508633,1,279.835020864401,1,Esfahan,10,0.0,775000000.0,16800000.0,23100000.0,814900000.0
21010508638,1,279.835020864401,1,Esfahan,10,1260000000.0,1087000000.0,1036600000.0,21840000.0,3405440000.0
21010508641,1,279.835020864401,1,Esfahan,10,1010000000.0,0.0,48015000.0,12180000.0,1070195000.0
21010509026,1,279.835020864401,1,Esfahan,10,0.0,0.0,584280000.0,6720000.0,591000000.0
21010509028,1,279.835020864401,1,Esfahan,10,0.0,0.0,270590000.0,5460000.0,276050000.0
21010509034,1,279.835020864401,1,Esfahan,10,790000000.0,0.0,57460000.0,17640000.0,865100000.0
21010509035,1,279.835020864401,1,Esfahan,10,0.0,0.0,1680000000.0,0.0,1680000000.0
21010509038,1,279.835020864401,1,Esfahan,10,0.0,0.0,525670000.0,12180000.0,537850000.0
21010509041,1,279.835020864401,1,Esfahan,10,0.0,393000000.0,564190000.0,6720000.0,963910000.0
21011509425,1,167.719229489956,1,Esfahan,11,0.0,0.0,387730000.0,1260000.0,388990000.0
21011509426,1,167.719229489956,1,Esfahan,11,0.0,177500000.0,37760000.0,17640000.0,232900000.0
21011509432,1,167.719229489956,1,Esfahan,11,240000000.0,301500000.0,21320000.0,17640000.0,580460000.0
21011509435,1,167.719229489956,1,Esfahan,11,300000000.0,227000000.0,31560000.0,16380000.0,574940000.0
21011509438,1,167.719229489956,1,Esfahan,11,0.0,0.0,101930000.0,5460000.0,107390000.0
21011509441,1,167.719229489956,1,Esfahan,11,100000000.0,120000000.0,30360000.0,12180000.0,262540000.0
21012509826,1,188.655313915555,1,Esfahan,12,0.0,245000000.0,56660000.0,23100000.0,324760000.0
21012509830,1,188.655313915555,1,Esfahan,12,0.0,360000000.0,33160000.0,6720000.0,399880000.0
