Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
21501553920,1,,,400000.0,3440000.0,,,4,98
21501553920,2,,,500000.0,,,,4,98
21501553920,3,,,600000.0,,,,4,98
21501553920,4,,,1000000.0,,,,4,98
21501553911,1,,,,18500000.0,,,4,98
21501553911,2,,,,15400000.0,,,4,98
21505558717,1,0322000000,0030000000,500000.0,3440000.0,,,4,98
21505558717,3,,,500000.0,,,,4,98
21505558708,1,,,930000.0,,,,4,98
21505558708,2,,,930000.0,,,1000000.0,4,98
21505558709,1,,,,3440000.0,,5000000.0,4,98
21505558709,2,,,,,,6000000.0,4,98
21505558720,1,,,930000.0,3440000.0,,,4,98
21505558720,2,,,930000.0,,,1500000.0,4,98
21505558720,3,,,930000.0,,,,4,98
21503556314,1,,,210000.0,1300000.0,,,4,98
21503556314,2,,,210000.0,,,,4,98
21503556314,3,,,210000.0,,,,4,98
21503556314,4,,,210000.0,,,,4,98
21503556320,1,,,700000.0,,,,4,98
21503556320,2,,,700000.0,,,,4,98
21503556318,1,,,200000.0,,,,4,98
21503556318,2,,,200000.0,,,,4,98
21503556323,1,,,250000.0,45600000.0,,,4,98
21503556323,2,,,250000.0,,,,4,98
21503556323,3,,,250000.0,,,,4,98
21503556323,4,,,250000.0,,,,4,98
21503556308,1,,,1000000.0,13200000.0,,,4,98
21503556308,2,,,1000000.0,,,,4,98
21503556308,3,,,1000000.0,,,,4,98
21503556308,4,,,1000000.0,,,,4,98
21503556308,5,,,1000000.0,9600000.0,,,4,98
21504557523,1,,,520000.0,4100000.0,,,4,98
21504557523,2,,,520000.0,,,,4,98
21504557523,3,,,520000.0,,,,4,98
21504557523,4,,,520000.0,,,,4,98
21504557523,5,,,520000.0,,,,4,98
21504557520,1,,,700000.0,43350000.0,,,4,98
21504557520,2,,,700000.0,,,,4,98
21504557520,3,,,700000.0,,,,4,98
21504557517,1,,,,4100000.0,,,4,98
21510562717,1,,,,35000000.0,,,4,98
21502555120,1,,,500000.0,3400000.0,,,4,98
21502555120,2,,,500000.0,,,,4,98
21502555120,3,,,500000.0,,,,4,98
21502555120,4,,,500000.0,,,,4,98
21502555117,1,,,13700000.0,2700000.0,,,4,98
21502555117,2,,,700000.0,,,,4,98
21502555108,1,,,800000.0,3400000.0,,,4,98
21502555108,2,,,800000.0,,,,4,98
21502555108,3,,,800000.0,,,,4,98
21508561114,1,0128000000,,,1100000.0,,,4,98
21508561114,2,,,,2500000.0,,,4,98
21502555111,1,,,700000.0,3400000.0,,,4,98
21502555111,2,,,700000.0,,,,4,98
21502555111,3,,,700000.0,,,,4,98
21502555111,4,,,700000.0,,,,4,98
21508561123,1,,,,35000000.0,,,4,98
21508561111,1,,0020000000,,30000000.0,,20000000.0,4,98
21510562720,1,,,7000000.0,4100000.0,,,4,98
21510562723,1,,,,2760000.0,,,4,98
21510562708,1,0142000000,,,2060000.0,,,4,98
21502555123,1,,,900000.0,,,,4,98
21502555123,2,,,900000.0,,,,4,98
21502555123,3,,,900000.0,,,,4,98
21502555123,5,,,900000.0,1100000.0,,,4,98
21508561120,1,,,,4140000.0,,,4,98
21508561120,2,0040000000,,,,,,4,98
21510562711,1,,,,4100000.0,,,4,98
21503556711,1,0168000000,0,900000.0,1650000.0,0.0,3000000.0,4,98
21503556708,1,0,0,9000000.0,6880000.0,0.0,7000000.0,4,98
21503556708,2,0,0,900000.0,0.0,0.0,0.0,4,98
21503556720,1,0,0,1500000.0,39340000.0,0.0,20000000.0,4,98
21503556720,2,0,0,1500000.0,0.0,0.0,0.0,4,98
21503556720,3,0,0,1500000.0,0.0,0.0,0.0,4,98
21503556714,1,0,0,0.0,51600000.0,2000000.0,5000000.0,4,98
21506559114,1,,,,35000000.0,,,4,98
21506559108,1,,,,3060000.0,,,4,98
21506559117,1,,,,4140000.0,,,4,98
21501554311,1,0286000000,,1000000.0,5160000.0,,,4,98
21501554311,2,,,1000000.0,,,,4,98
21501554311,3,,,1000000.0,3090000.0,,,4,98
21501554311,4,,,1000000.0,,,,4,98
21501554311,5,,,1000000.0,,,,4,98
21502555520,1,,,1090000.0,6880000.0,,,4,98
21502555520,2,,,1090000.0,,,,4,98
21502555520,3,,,1090000.0,,,,4,98
21502555520,4,,,1090000.0,,,,4,98
21501554320,1,,,1000000.0,,,,4,98
21501554320,2,,,1000000.0,,,,4,98
21501554320,3,,,1000000.0,,,,4,98
21501554320,6,,,1000000.0,13000000.0,,,4,98
21501554318,1,,,1000000.0,5160000.0,,,4,98
21501554318,2,,,1000000.0,,,,4,98
21501554318,3,,,1000000.0,,,,4,98
21501554318,4,,,1000000.0,,,,4,98
21501554313,1,,,1000000.0,30000000.0,,,4,98
21501554313,2,,,1000000.0,,,,4,98
21501554313,3,,,1000000.0,,,5000000.0,4,98
21506559120,1,,,,6060000.0,,,4,98
21506559120,4,,,,4140000.0,,,4,98
21504557920,1,0,0,1090000.0,5160000.0,0.0,0.0,4,98
21504557920,2,0,0,1090000.0,0.0,0.0,3000000.0,4,98
21504557920,3,0,0,1090000.0,0.0,0.0,0.0,4,98
21504557920,4,0,0,1090000.0,0.0,0.0,0.0,4,98
21504557923,1,0,0,1600000.0,41160000.0,0.0,0.0,4,98
21504557923,2,0,0,800000.0,0.0,0.0,0.0,4,98
21504557923,4,0,0,1600000.0,0.0,0.0,0.0,4,98
21504557917,1,0,0,1090000.0,4140000.0,0.0,0.0,4,98
21504557917,2,0,0,1090000.0,0.0,0.0,0.0,4,98
21504557917,3,0,0,1090000.0,0.0,0.0,0.0,4,98
21504557911,1,0,0,1090000.0,3090000.0,0.0,50000000.0,4,98
21504557911,2,0,0,1090000.0,0.0,0.0,0.0,4,98
21504557908,1,0,0,1090000.0,5160000.0,0.0,0.0,4,98
21504557908,2,0,0,1090000.0,0.0,0.0,5000000.0,4,98
21503556717,1,0,0,900000.0,0.0,0.0,0.0,4,98
21503556717,2,0,0,900000.0,0.0,0.0,0.0,4,98
21503556717,3,,0,900000.0,0.0,0.0,0.0,4,98
21507559907,1,0,0,1500000.0,13000000.0,0.0,0.0,4,98
21507559907,2,0,0,400000.0,0.0,0.0,0.0,4,98
21509561523,1,0,0,800000.0,32100000.0,0.0,10000000.0,4,98
21509561523,2,0,0,800000.0,0.0,0.0,0.0,4,98
21509561514,1,0,0,700000.0,3500000.0,0.0,0.0,4,98
21509561514,2,0,0,700000.0,0.0,0.0,0.0,4,98
21507559911,1,0,0,0.0,1380000.0,0.0,0.0,4,98
21507559911,5,0,0,1500000.0,25000000.0,0.0,0.0,4,98
21507559911,6,0,0,1500000.0,0.0,0.0,0.0,4,98
21507559914,1,0031200000,0,400000.0,0.0,0.0,0.0,4,98
21507559914,2,0,0,400000.0,0.0,0.0,0.0,4,98
21509561520,1,0,0,700000.0,4100000.0,0.0,0.0,4,98
21509561520,2,0,0,700000.0,0.0,0.0,0.0,4,98
21509561520,3,0,0,700000.0,0.0,0.0,0.0,4,98
21509561517,1,0,0,900000.0,22000000.0,0.0,20000000.0,4,98
21509561517,2,0,0,900000.0,0.0,0.0,0.0,4,98
21509561517,3,0,0,900000.0,0.0,0.0,0.0,4,98
21502555114,1,0096000000,0,900000.0,3500000.0,0.0,15000000.0,4,98
21502555114,2,0,0,900000.0,0.0,0.0,0.0,4,98
21502555114,3,0,0,900000.0,0.0,0.0,0.0,4,98
21502555114,4,0,0,900000.0,0.0,0.0,0.0,4,98
21507559917,1,0,0,1500000.0,19000000.0,0.0,0.0,4,98
21507559920,1,0,0,0.0,1030000.0,0.0,0.0,4,98
21507559923,1,0,0,1300000.0,34600000.0,0.0,0.0,4,98
21507559923,2,0,0,1300000.0,0.0,0.0,0.0,4,98
21509561508,1,0,0,1000000.0,10290000.0,0.0,0.0,4,98
21509561508,2,0,0,1000000.0,0.0,0.0,0.0,4,98
21509561508,3,0,0,1000000.0,0.0,0.0,0.0,4,98
21509561511,1,0,0,700000.0,0.0,0.0,0.0,4,98
21509561511,2,0,0,900000.0,22000000.0,0.0,0.0,4,98
21509561511,3,0,0,900000.0,0.0,0.0,0.0,4,98
21507560320,1,0,0,1700000.0,10050000.0,0.0,18000000.0,4,98
21507560308,1,0,0,1700000.0,10050000.0,0.0,24000000.0,4,98
21504557914,1,0,0,1090000.0,6150000.0,0.0,190000000.0,4,98
21504557914,2,0,0,1090000.0,0.0,0.0,0.0,4,98
21504557914,3,0,0,1090000.0,0.0,0.0,0.0,4,98
21507560311,1,0,0030000000,1600000.0,3090000.0,0.0,0.0,4,98
21507560311,2,0,0,1600000.0,0.0,0.0,0.0,4,98
21507560311,3,0,0,0.0,6150000.0,0.0,0.0,4,98
21507560317,1,0,0,700000.0,5160000.0,0.0,0.0,4,98
21507560317,2,0,0,700000.0,0.0,0.0,0.0,4,98
21507560317,5,0,0,0.0,0.0,0.0,4000000.0,4,98
21507560323,1,0,0,700000.0,5160000.0,0.0,0.0,4,98
21507560323,2,0,0,700000.0,0.0,0.0,0.0,4,98
21507560323,3,0,0,0.0,0.0,0.0,800000.0,4,98
21507560323,4,0,0,0.0,0.0,0.0,3000000.0,4,98
21507560314,1,0,0,1450000.0,10050000.0,0.0,18000000.0,4,98
21505558723,1,,,930000.0,2760000.0,,,4,98
21505558723,2,,,930000.0,,,8000000.0,4,98
21502555508,1,,,2200000.0,3090000.0,,,4,98
21502555508,2,,,1200000.0,,,,4,98
21502555517,1,,,2030000.0,6880000.0,,,4,98
21502555517,2,,,2030000.0,,,,4,98
21511563111,1,,,,30000000.0,,,4,98
21502555511,1,,,1090000.0,3090000.0,,,4,98
21502555511,2,,,1090000.0,,,,4,98
21502555514,1,0095000000,,,4140000.0,,,4,98
21511563108,1,,,,4140000.0,,,4,98
21511563123,1,,0015000000,,25000000.0,,,4,98
21511563123,2,,,,25000000.0,,,4,98
21511563114,1,,0150000000,,3000000.0,,30000000.0,4,98
21501554323,1,,,1000000.0,27000000.0,,,4,98
21501554323,2,,,1000000.0,,,,4,98
21501554309,1,,,1000000.0,5160000.0,,35000000.0,4,98
21501554309,2,,,1000000.0,,,,4,98
21502555523,1,,,900000.0,6880000.0,,,4,98
21502555523,2,,,900000.0,,,,4,98
21502555523,3,,,800000.0,,,,4,98
21502555523,4,,,800000.0,,,,4,98
21509561923,1,,,750000.0,6150000.0,,,4,98
21509561923,2,,,750000.0,,,,4,98
21509561923,3,,,,,,500000.0,4,98
21509561923,4,,,,,,500000.0,4,98
21509561923,5,,,,,,700000.0,4,98
21502554720,1,0390000000,,900000.0,4000000.0,,,4,98
21502554720,2,,,900000.0,,,,4,98
21503555917,2,,,220000.0,8200000.0,,,4,98
21502554708,1,,,,5400000.0,,,4,98
21502554708,2,,,890000.0,,,,4,98
21502554711,1,,,500000.0,7000000.0,,,4,98
21502554711,2,,,500000.0,,,,4,98
21502554717,1,,,940000.0,5400000.0,,,4,98
21502554717,2,,,500000.0,,,,4,98
21502554714,1,,,900000.0,15160000.0,,,4,98
21509561914,1,,,1000000.0,6150000.0,,,4,98
21509561914,2,,,1000000.0,,,700000.0,4,98
21509561911,1,,,1000000.0,5520000.0,,,4,98
21509561908,1,,,1000000.0,,,,4,98
21509561908,2,,,1000000.0,,,,4,98
21509561920,1,,,1000000.0,4140000.0,,,4,98
21509561920,2,,,1000000.0,,,,4,98
21509561917,1,,,1000000.0,18690000.0,,,4,98
21509561917,2,,,1000000.0,,,,4,98
21509561917,3,,,700000.0,1650000.0,,,4,98
21503555923,1,,,1090000.0,5520000.0,,,4,98
21503555923,2,,,1090000.0,,,,4,98
21503555923,3,,,,,,1000000.0,4,98
21503555920,1,,,950000.0,8200000.0,,12000000.0,4,98
21503555920,2,,,950000.0,,,,4,98
21503555920,3,,,,,,1000000.0,4,98
21503555911,1,,,,5520000.0,,,4,98
21503555908,1,,,1000000.0,8200000.0,,,4,98
21503555908,2,,,1000000.0,,,,4,98
21503555908,3,,,,,,1000000.0,4,98
21503555908,4,,,,,,1000000.0,4,98
21503555908,5,,,,,,1000000.0,4,98
21508560714,1,,,1000000.0,51400000.0,,36000000.0,4,98
21508560714,2,,,1000000.0,,,,4,98
21508560714,3,,,1000000.0,,,,4,98
21508560711,1,,,1000000.0,4120000.0,,,4,98
21508560711,2,,,1000000.0,,,,4,98
21508560720,1,,,850000.0,20080000.0,,24000000.0,4,98
21508560720,2,,,850000.0,,,,4,98
21505558311,1,,,1000000.0,22200000.0,,20000000.0,4,98
21505558311,2,,,1000000.0,,,,4,98
21505558314,1,,,,6880000.0,,,4,98
21505558323,1,,,950000.0,,,80000000.0,4,98
21505558323,2,,,950000.0,,,5000000.0,4,98
21508560723,1,,,800000.0,8200000.0,,,4,98
21508560723,2,,,800000.0,,,,4,98
21508560723,3,,,700000.0,,,,4,98
21508560723,4,,,700000.0,,,,4,98
21508560723,7,,,1000000.0,12000000.0,,,4,98
21508560717,1,,,700000.0,8200000.0,,,4,98
21508560717,2,,,700000.0,,,,4,98
21508560717,3,,,700000.0,,,,4,98
21508560717,4,,,1000000.0,,,,4,98
21508560717,7,,,,15160000.0,,,4,98
21508560708,1,,,1000000.0,6880000.0,,,4,98
21508560708,2,,,1000000.0,,,,4,98
21508560708,3,,,,,,700000.0,4,98
21508560708,4,,,,,,700000.0,4,98
21506559508,1,,,2050000.0,34120000.0,,,4,98
21506559508,2,,,2050000.0,,,,4,98
21506559514,1,,,,6880000.0,,,4,98
21504557111,1,,,1400000.0,414000.0,,,4,98
21504557111,2,,,1400000.0,,,,4,98
21504557111,3,,,1400000.0,,,,4,98
21504557117,1,,,1100000.0,4120000.0,,,4,98
21504557117,2,,,1100000.0,,,,4,98
21504557108,1,,,,21600000.0,,,4,98
21510562311,1,,,,6880000.0,,,4,98
21510562323,1,,,1000000.0,6880000.0,,,4,98
21510562323,2,,,1000000.0,,,,4,98
21510562323,3,,,500000.0,,,,4,98
21510562323,4,,,500000.0,,,,4,98
21510562308,1,,,1500000.0,35000000.0,,,4,98
21510562308,2,,,1500000.0,,,,4,98
21504557114,1,,,1000000.0,62800000.0,,,4,98
21504557114,2,,,1000000.0,,,,4,98
21504557114,3,,,1000000.0,,,,4,98
21510562317,1,,,1500000.0,26000000.0,,,4,98
21510562317,2,,,1500000.0,,,,4,98
21510562317,3,,,1000000.0,,,,4,98
21510562320,1,,,,6880000.0,,,4,98
21506559511,1,,,,6880000.0,,20000000.0,4,98
21506559517,1,,,,4080000.0,,,4,98
21506559520,1,,,,6880000.0,,,4,98
21505558317,1,,,1000000.0,5120000.0,,2000000.0,4,98
21505558317,2,,,1000000.0,,,2000000.0,4,98
21505558308,1,,,1090000.0,6880000.0,,,4,98
21505558308,2,,,1090000.0,,,,4,98
21511563120,1,,,,15000000.0,,,4,98
21503555914,1,,,380000.0,45280000.0,,,4,98
21503555914,2,,,380000.0,,,,4,98
21503555914,3,,,380000.0,,,,4,98
21503555914,4,,,380000.0,,,,4,98
21506559523,1,,,2050000.0,40000000.0,,,4,98
21506559523,2,,,2050000.0,,,,4,98
21506559523,3,,,2050000.0,,,,4,98
21506559523,4,,,2050000.0,,,,4,98
21504557120,1,,,450000.0,550000.0,,50000000.0,4,98
21505558714,2,,,,,,12000000.0,4,98
21505558320,1,,,800000.0,6880000.0,,,4,98
21505558320,2,,,600000.0,,,,4,98
21504557123,1,,,500000.0,2200000.0,,15000000.0,4,98
21510562313,1,,,1500000.0,40000000.0,,,4,98
21510562313,2,,,1500000.0,,,,4,98
21510562313,3,,,1500000.0,,,,4,98
21603566223,1,,0080000000,3520000.0,4100000.0,,,4,98
21603566214,1,,,4400000.0,4100000.0,,,4,98
21603566208,1,,0100000000,1600000.0,2100000.0,,,4,98
21603566217,1,,,1846000.0,3440000.0,,,4,98
21603566211,1,,,4000000.0,4100000.0,,,4,98
21603566220,1,,,2400000.0,4100000.0,,,4,98
21607569808,1,,,800000.0,,,,4,98
21607569820,1,,,870000.0,4100000.0,,,4,98
21607569817,1,,,2000000.0,3770000.0,,6000000.0,4,98
21607569823,1,,,1800000.0,3440000.0,,,4,98
21607569811,1,,,700000.0,20600000.0,,,4,98
21607569814,1,,,800000.0,2760000.0,,,4,98
21607570211,1,0351500000,,,6090000.0,,,4,98
21607570223,1,0187560000,,1710000.0,22590000.0,,,4,98
21607570220,1,0097500000,0010000000,,3090000.0,,,4,98
21607570217,1,,0020000000,,40400000.0,,10000000.0,4,98
21610572220,1,0150000000,,,41000000.0,,,4,98
21610572220,2,,,,2760000.0,25000000.0,,4,98
21610572208,1,,,,4100000.0,,,4,98
21610572217,1,0078000000,,,2060000.0,,,4,98
21610572223,1,,,,16100000.0,,30000000.0,4,98
21610572211,1,,,,26060000.0,,20000000.0,4,98
21610572214,1,,,,52100000.0,,,4,98
21604567423,1,,,2480000.0,19000000.0,,,4,98
21604567420,1,,,4680000.0,73000000.0,,,4,98
21604567417,1,,,2540000.0,19000000.0,,10000000.0,4,98
21604567414,1,,,4340000.0,65000000.0,,45000000.0,4,98
21604567411,1,,,7700000.0,,,,4,98
21604567408,1,,,3760000.0,,,,4,98
21607570214,1,,,,6150000.0,,,4,98
21601563823,1,,,,2050000.0,,,4,98
21601563820,1,,0095000000,,18820000.0,,,4,98
21601563814,1,0240000000,,,,,,4,98
21608571023,1,0093000000,,,4100000.0,,,4,98
21608571020,1,,,,3280000.0,,,4,98
21608571012,1,,,,4100000.0,,,4,98
21602565007,1,,,,1380000.0,,,4,98
21602565011,1,,,,1720000.0,,,4,98
21602565017,1,,,,1380000.0,,,4,98
21602565023,1,,,3000000.0,,,,4,98
21602565023,2,,,,,,5000000.0,4,98
21601564217,1,,,,5160000.0,,,4,98
21601564223,1,,,,5160000.0,,,4,98
21601564220,1,,,,5160000.0,,,4,98
21601564214,1,,,,6150000.0,,,4,98
21601564212,1,,,,5160000.0,,,4,98
21601564208,1,,,,2460000.0,,,4,98
21605568608,1,,,,6000000.0,,,4,98
21609571417,1,,,,45000000.0,,,4,98
21603566617,1,,,4400000.0,6150000.0,,500000.0,4,98
21603566614,1,,,3692000.0,6150000.0,,,4,98
21603566614,6,,,,22180000.0,,,4,98
21602565020,1,,,,1380000.0,,,4,98
21606569013,1,,0030000000,20000000.0,20000000.0,0.0,12100000.0,4,98
21606569017,1,0312000000,,,8200000.0,,,4,98
21602565014,1,,,,1720000.0,,,4,98
21606569008,1,,,30000000.0,6000000.0,,,4,98
21606569011,1,,,30000000.0,8200000.0,,,4,98
21606569020,1,,0020000000,20000000.0,8200000.0,,4000000.0,4,98
21601563816,1,0200000000,,,2500000.0,,60000000.0,4,98
21601563809,1,,0005000000,,37500000.0,,,4,98
21605568614,1,,,,7500000.0,,,4,98
21605568617,1,,,,6000000.0,,,4,98
21605568623,1,,,,35000000.0,,7500000.0,4,98
21605568620,1,,,,7500000.0,,,4,98
21604567808,1,,,6150000.0,50000000.0,,,4,98
21604567814,1,,,4140000.0,,,,4,98
21604567817,1,,0120000000,,,,,4,98
21604567820,1,,,1650000.0,,,35000000.0,4,98
21604567823,1,,,6150000.0,55000000.0,,20000000.0,4,98
21603566623,1,,,1760000.0,25270000.0,,,4,98
21603566620,1,,,2796000.0,6150000.0,,500000.0,4,98
21603566611,1,,,,5160000.0,,,4,98
21603566608,1,,,2700000.0,6150000.0,,2000000.0,4,98
21609571414,1,,,100000000.0,20000000.0,,,4,98
21609571423,1,,,100000000.0,14000000.0,,,4,98
21609571407,1,,,,8000000.0,,,4,98
21609571408,1,,,,40000000.0,,,4,98
21609571420,1,,,,45000000.0,,25000000.0,4,98
21606569023,1,,,,6880000.0,,,4,98
21602565408,1,,,3090000.0,,,2000000.0,4,98
21602565411,1,,,4000000.0,30000000.0,,5000000.0,4,98
21602565414,1,,,6150000.0,,,,4,98
21602565423,1,,,6150000.0,45000000.0,,,4,98
21602565420,1,,,20000000.0,60000000.0,,,4,98
21602565420,3,,,,30000000.0,,,4,98
21605568212,1,0240000000,,,8600000.0,,,4,98
21605568214,1,,,850000000.0,10000000.0,,,4,98
21605568215,1,,,,20000000.0,,,4,98
21605568220,1,0300000000,,,26000000.0,,1500000.0,4,98
21605568223,1,,0391500000,,20000000.0,,,4,98
21602565417,1,,,3090000.0,,,,4,98
21602565417,3,,,1650000.0,20000000.0,,,4,98
21602565417,4,,,3090000.0,30000000.0,,,4,98
21605568208,1,,,,22000000.0,,,4,98
21601564611,1,,,,8600000.0,,,4,98
21601564623,1,0210400000,,,4120000.0,,,4,98
21601564615,1,,,,8600000.0,,,4,98
21601564607,1,,0015000000,,6900000.0,,,4,98
21601564617,1,,,,16000000.0,,72000000.0,4,98
21601564620,1,,,,8600000.0,,,4,98
21604567023,1,,,4200000.0,8200000.0,,,4,98
21604567008,1,,,2200000.0,6880000.0,,,4,98
21604567020,1,,,2920000.0,4120000.0,,,4,98
21604567017,1,,,3000000.0,3120000.0,,,4,98
21604567014,1,,,4380000.0,41280000.0,,,4,98
21610571808,1,,,4500000.0,,,,4,98
21610571811,1,,,7520000.0,40000000.0,,30000000.0,4,98
21610571814,1,,,6120000.0,,,20000000.0,4,98
21610571817,1,,,8000000.0,45000000.0,,30000000.0,4,98
21610571820,1,,,6880000.0,45000000.0,,,4,98
21610571823,1,,,6000000.0,9150000.0,,50000000.0,4,98
21606569411,1,,,12000000.0,10250000.0,,,4,98
21606569414,1,,,30000000.0,35000000.0,,,4,98
21606569417,1,,,20000000.0,10250000.0,,,4,98
21606569420,1,,,35000000.0,8600000.0,,,4,98
21606569423,1,,0010000000,30000000.0,28000000.0,,15000000.0,4,98
21608570608,1,,,,25000000.0,,,4,98
21608570612,1,,,,14000000.0,,,4,98
21608570613,1,0101000000,,,10000000.0,,,4,98
21603565823,1,,,8400000.0,77000000.0,,,4,98
21608570620,1,,,,20000000.0,,,4,98
21608570623,1,,,,10000000.0,,,4,98
21606569408,1,,,2000000.0,6900000.0,,,4,98
21603565808,1,,,3280000.0,8200000.0,,1000000.0,4,98
21604567011,1,,,2800000.0,6880000.0,,,4,98
21603565814,1,,,600000.0,5520000.0,,300000.0,4,98
21603565817,1,,,3780000.0,44000000.0,,,4,98
21603565820,1,,,2000000.0,6880000.0,,200000.0,4,98
21603565812,1,,,1680000.0,25000000.0,,30000000.0,4,98
21608570615,1,,,,20000000.0,,,4,98
21608570615,5,,,,25000000.0,,,4,98
21701574108,1,,,700000.0,4100000.0,,,4,98
21701574108,2,,,700000.0,,,,4,98
21701574108,3,0010500000,,700000.0,,,,4,98
21702576511,1,,,,28800000.0,,5000000.0,4,98
21702575323,1,,,,21600000.0,,,4,98
21702575320,1,,,,48000000.0,,,4,98
21703576908,1,,,,5160000.0,,,4,98
21701572908,1,,,,2760000.0,,,4,98
21701574117,1,,0036000000,,,,,4,98
21702576508,1,,,,38400000.0,,,4,98
21702576508,3,,,,10200000.0,,,4,98
21703576914,1,,,,5160000.0,,,4,98
21703576920,1,,,1000000.0,3440000.0,,,4,98
21706580511,1,,,1000000.0,60000000.0,,20000000.0,4,98
21706580511,2,,,1000000.0,,,,4,98
21706580511,3,,,1000000.0,,,,4,98
21706580511,4,,,1000000.0,,,,4,98
21708581723,1,,,900000.0,,,,4,98
21708581723,2,,,500000.0,,,,4,98
21708581723,8,,,950000.0,,22740000.0,,4,98
21708581723,9,,,950000.0,,,,4,98
21708582108,1,,,950000.0,2050000.0,,,4,98
21708582108,2,,,670000.0,,,,4,98
21706580514,1,,,1200000.0,4000000.0,,,4,98
21706580514,2,,,1200000.0,,,,4,98
21706580523,1,,,1200000.0,30000000.0,,,4,98
21706580523,2,,,1200000.0,,,,4,98
21706580523,3,,,1200000.0,,,,4,98
21701572911,1,,,,32400000.0,,,4,98
21701572914,1,,0007000000,,22560000.0,,10000000.0,4,98
21701572920,1,,,1300000.0,14960000.0,,5000000.0,4,98
21701574120,1,,,,3440000.0,,,4,98
21702575720,2,,,1000000.0,,,,4,98
21703576911,1,,,,5160000.0,,,4,98
21706580517,1,0180000000,0030000000,1000000.0,,,30000000.0,4,98
21708582111,1,,,1000000.0,24570000.0,,,4,98
21708582111,2,,,1000000.0,,,,4,98
21708582114,1,,,1050000.0,2050000.0,,,4,98
21708582114,2,,,1050000.0,,,,4,98
21708582117,1,,,105000.0,326050000.0,,,4,98
21708582117,2,,,1000000.0,,,,4,98
21708582117,3,,,900000.0,,,,4,98
21708582117,4,,,900000.0,,,,4,98
21708582117,5,,,900000.0,,,,4,98
21708582120,1,,,850000.0,2050000.0,,,4,98
21708582120,2,,,850000.0,,,,4,98
21708582120,3,,,550000.0,,,,4,98
21708582120,4,,,550000.0,,,,4,98
21708582120,5,,,750000.0,,,,4,98
21708582120,6,,,1050000.0,17860000.0,,,4,98
21708582123,1,,,1050000.0,61870000.0,,,4,98
21708582123,2,,,1000000.0,,,,4,98
21708582123,3,,,950000.0,,,,4,98
21708582123,4,,,900000.0,,,,4,98
21708582123,5,,,950000.0,,,,4,98
21708582123,6,,,1050000.0,10800000.0,,,4,98
21708582123,7,,,950000.0,,,,4,98
21702575314,1,,,,38400000.0,,,4,98
21701572923,1,,0026000000,,3440000.0,,,4,98
21701574520,1,,,,3060000.0,,,4,98
21701574520,2,,,,,,30000000.0,4,98
21706580911,1,,,1000000.0,36000000.0,,15000000.0,4,98
21706580923,1,,,1500000.0,40000000.0,,120000000.0,4,98
21706580923,2,,,1000000.0,,,,4,98
21706580923,3,,,1000000.0,,,,4,98
21701573708,1,,,1100000.0,6880000.0,,,4,98
21701573708,2,,,1100000.0,,,,4,98
21701573708,3,,,1100000.0,,,,4,98
21701573708,4,,,1100000.0,,,,4,98
21704578117,1,,,,46540000.0,,20000000.0,4,98
21704578117,3,0030000000,,,,,,4,98
21705579311,1,,,1000000.0,5160000.0,,,4,98
21701572514,1,,,1500000.0,25100000.0,,,4,98
21701572514,2,,,1500000.0,,,,4,98
21701572514,3,,,1500000.0,,,,4,98
21701572517,1,,,1200000.0,30880000.0,,,4,98
21701572520,1,,,,41520000.0,,,4,98
21701572520,2,,,,,2000000.0,,4,98
21701574908,1,,,,6150000.0,,,4,98
21701574908,2,,,1000000.0,,,,4,98
21702576523,1,,,,50400000.0,,,4,98
21708581711,1,,,950000.0,32480000.0,4000000.0,,4,98
21708581711,2,,,750000.0,,,,4,98
21708581711,3,,,750000.0,,,,4,98
21702575714,1,,,1000000.0,,,,4,98
21702575714,2,,,1000000.0,,,,4,98
21706580920,1,,0020000000,1000000.0,30000000.0,,60000000.0,4,98
21706580920,2,,,1000000.0,,,,4,98
21706580917,1,,,1000000.0,40000000.0,,,4,98
21706580917,2,,,1000000.0,,,,4,98
21706580917,3,,,1000000.0,,,,4,98
21706580917,4,,,1000000.0,,,,4,98
21702575708,1,,,,,,10000000.0,4,98
21702575711,1,,,2000000.0,42000000.0,,,4,98
21702575711,2,,,2000000.0,,,,4,98
21702575717,1,,,1090000.0,,,,4,98
21702575717,2,,,1090000.0,,,,4,98
21702575723,1,,,1800000.0,54000000.0,,,4,98
21702575723,2,,,1000000.0,,,,4,98
21702575723,3,,,1000000.0,,,,4,98
21703576917,1,,,,2220000.0,,,4,98
21705579308,1,,0032000000,,6150000.0,,,4,98
21705579317,1,,,,28600000.0,,,4,98
21705579317,7,,,,15500000.0,,,4,98
21705579708,1,,,1500000.0,25360000.0,,,4,98
21706580520,1,,,45000000.0,50000000.0,,,4,98
21706580520,2,,,1200000.0,,,,4,98
21706580520,3,,,1200000.0,,,,4,98
21706580520,4,,,1200000.0,,,,4,98
21706580914,1,,,1000000.0,40000000.0,,230000000.0,4,98
21706580914,2,,,1000000.0,,,,4,98
21706580914,3,,,1000000.0,,,,4,98
21701573311,1,,,,35340000.0,10000000.0,,4,98
21701573320,1,,,,6880000.0,,,4,98
21701573323,1,,,,35760000.0,,,4,98
21701573323,2,,,,,7000000.0,,4,98
21701573711,1,,,600000.0,4140000.0,,,4,98
